FR0003500008;11/06/10;3538.31;3570.39;3507.57;3555.52;4231637
FR0003500008;14/06/10;3583.47;3630.16;3581.97;3626.04;3839864
FR0003500008;15/06/10;3599.48;3672.71;3592.38;3661.51;3767812
FR0003500008;16/06/10;3684.76;3688.22;3639.28;3675.93;3964249
FR0003500008;17/06/10;3671.96;3716.19;3660.25;3683.08;3764299
FR0003500008;18/06/10;3685.35;3704.59;3662.58;3687.21;5482260
FR0003500008;21/06/10;3750.70;3759.54;3722.38;3736.15;3478323
FR0003500008;22/06/10;3707.55;3726.04;3671.39;3705.32;3644617
FR0003500008;23/06/10;3670.93;3696.03;3626.54;3641.79;3509096
FR0003500008;24/06/10;3665.85;3667.94;3543.47;3555.36;3879735
FR0003500008;25/06/10;3557.51;3577.51;3504.31;3519.73;3428404
FR0003500008;28/06/10;3535.51;3577.59;3506.66;3576.45;4679953
FR0003500008;29/06/10;3532.39;3532.39;3424.72;3432.99;4264211
FR0003500008;30/06/10;3444.69;3470.69;3408.55;3442.89;3938182
FR0003500008;01/07/10;3386.79;3403.08;3321.35;3339.90;4565953
FR0003500008;02/07/10;3364.35;3390.78;3337.41;3348.37;3704744
FR0003500008;05/07/10;3362.33;3364.75;3331.59;3332.46;2033340
FR0003500008;06/07/10;3351.55;3456.43;3349.68;3423.36;3458104
FR0003500008;07/07/10;3396.76;3483.44;3361.18;3483.44;3916023
FR0003500008;08/07/10;3506.22;3553.61;3504.78;3538.25;3498618
FR0003500008;09/07/10;3567.37;3570.89;3540.39;3554.48;2718447
FR0003500008;12/07/10;3562.70;3593.12;3545.57;3567.66;2106911
FR0003500008;13/07/10;3568.39;3642.53;3567.68;3637.76;3144689
FR0003500008;14/07/10;3649.40;3656.76;3596.27;3632.98;2556699
FR0003500008;15/07/10;3618.26;3654.10;3569.41;3581.82;3305163
FR0003500008;16/07/10;3592.80;3614.59;3487.21;3500.16;4075134
FR0003500008;19/07/10;3476.07;3534.49;3476.07;3486.33;2477599
FR0003500008;20/07/10;3512.42;3514.39;3419.77;3468.02;2870084
FR0003500008;21/07/10;3498.45;3541.59;3488.62;3493.92;3114871
FR0003500008;22/07/10;3479.57;3604.90;3469.47;3600.57;3751048
FR0003500008;23/07/10;3595.99;3628.20;3575.32;3607.05;3513464
FR0003500008;26/07/10;3631.91;3636.18;3589.93;3636.18;2777712
FR0003500008;27/07/10;3661.06;3698.02;3654.22;3666.40;4721228
FR0003500008;28/07/10;3679.34;3700.40;3656.19;3670.36;3716234
FR0003500008;29/07/10;3681.86;3720.63;3651.91;3651.91;4084614
FR0003500008;30/07/10;3647.21;3680.07;3600.83;3643.14;4225467
FR0003500008;02/08/10;3673.31;3755.72;3671.93;3752.03;3350706
FR0003500008;03/08/10;3747.45;3751.96;3716.04;3747.51;2937407
FR0003500008;04/08/10;3746.56;3779.99;3716.03;3760.72;3364637
FR0003500008;05/08/10;3763.72;3802.94;3758.52;3764.19;3032419
FR0003500008;06/08/10;3780.95;3794.03;3698.15;3716.05;3512822
FR0003500008;09/08/10;3752.94;3781.63;3752.94;3777.37;2266071
FR0003500008;10/08/10;3771.91;3771.91;3710.01;3730.58;2582741
FR0003500008;11/08/10;3705.44;3708.62;3625.70;3628.29;3096415
FR0003500008;12/08/10;3615.72;3641.85;3584.44;3621.07;3154324
FR0003500008;13/08/10;3643.70;3652.08;3577.54;3610.91;2688648
FR0003500008;16/08/10;3622.60;3628.66;3563.88;3597.60;1912178
FR0003500008;17/08/10;3615.35;3664.62;3610.27;3663.13;2377805
FR0003500008;18/08/10;3650.52;3668.50;3625.49;3647.93;2101626
FR0003500008;19/08/10;3666.94;3680.03;3570.35;3572.40;3220706
FR0003500008;20/08/10;3570.48;3596.43;3517.49;3526.12;3065922
FR0003500008;23/08/10;3536.95;3583.45;3524.63;3553.23;2097324
FR0003500008;24/08/10;3530.01;3530.01;3457.12;3491.11;3116235
FR0003500008;25/08/10;3482.53;3500.81;3414.84;3450.19;3291869
FR0003500008;26/08/10;3481.04;3491.85;3455.51;3475.03;2923408
FR0003500008;27/08/10;3460.35;3509.58;3435.55;3507.44;2884991
FR0003500008;30/08/10;3518.66;3520.70;3477.27;3487.01;1584410
FR0003500008;31/08/10;3447.47;3490.79;3430.91;3490.79;3181816
FR0003500008;01/09/10;3505.01;3626.26;3478.85;3623.84;4163625
FR0003500008;02/09/10;3611.73;3646.29;3598.18;3631.43;2835046
FR0003500008;03/09/10;3641.76;3706.48;3631.32;3672.20;3382178
FR0003500008;06/09/10;3691.24;3694.46;3674.76;3684.73;1759926
FR0003500008;07/09/10;3671.38;3672.54;3620.36;3643.81;2664373
FR0003500008;08/09/10;3633.31;3686.91;3613.29;3677.21;3066387
FR0003500008;09/09/10;3666.76;3731.06;3655.47;3722.15;3084546
FR0003500008;10/09/10;3704.14;3731.86;3697.18;3725.82;2771462
FR0003500008;13/09/10;3765.24;3781.48;3751.57;3767.15;3145072
FR0003500008;14/09/10;3767.38;3784.13;3746.97;3774.40;3024512
FR0003500008;15/09/10;3776.19;3784.04;3738.44;3755.64;2984154
FR0003500008;16/09/10;3758.08;3766.13;3729.67;3736.30;2840645
FR0003500008;17/09/10;3766.12;3795.48;3705.29;3722.02;7261445
FR0003500008;20/09/10;3736.97;3792.38;3736.97;3788.01;3041034
FR0003500008;21/09/10;3782.81;3824.98;3777.62;3784.40;3442898
FR0003500008;22/09/10;3793.71;3793.71;3729.82;3735.05;3459976
FR0003500008;23/09/10;3755.83;3771.69;3666.23;3710.61;3206180
FR0003500008;24/09/10;3689.30;3786.35;3686.29;3782.48;3665038
FR0003500008;27/09/10;3792.56;3800.87;3764.12;3766.16;2499580
FR0003500008;28/09/10;3755.85;3780.45;3711.15;3762.35;3519310
FR0003500008;29/09/10;3775.25;3798.48;3725.57;3737.12;3471457
FR0003500008;30/09/10;3711.96;3782.67;3693.46;3715.18;4078663
FR0003500008;01/10/10;3720.42;3754.08;3672.90;3692.09;3570721
FR0003500008;04/10/10;3689.18;3691.80;3640.48;3649.81;2822870
FR0003500008;05/10/10;3648.96;3742.66;3638.34;3731.93;3226416
FR0003500008;06/10/10;3747.73;3779.71;3746.63;3764.91;3785350
FR0003500008;07/10/10;3765.77;3799.71;3732.45;3770.47;3621498
FR0003500008;08/10/10;3763.35;3774.92;3738.56;3763.18;3133084
FR0003500008;11/10/10;3770.03;3782.02;3763.64;3768.49;2321228
FR0003500008;12/10/10;3738.04;3756.25;3700.26;3748.86;3252139
FR0003500008;13/10/10;3768.85;3828.34;3766.93;3828.34;3261221
FR0003500008;14/10/10;3832.77;3845.36;3812.41;3819.17;3766132
FR0003500008;15/10/10;3829.64;3837.51;3798.93;3827.37;4046120
FR0003500008;18/10/10;3808.16;3842.39;3798.13;3834.50;2425579
FR0003500008;19/10/10;3829.68;3853.96;3794.89;3807.17;3275382
FR0003500008;20/10/10;3795.57;3832.87;3786.36;3828.15;2681990
FR0003500008;21/10/10;3825.84;3889.74;3811.44;3878.27;3871974
FR0003500008;22/10/10;3859.33;3887.82;3855.91;3868.54;2710018
FR0003500008;25/10/10;3888.28;3893.91;3862.80;3870.00;2438531
FR0003500008;26/10/10;3858.34;3866.35;3818.95;3852.66;3108298
FR0003500008;27/10/10;3837.46;3867.89;3811.00;3815.77;3145786
FR0003500008;28/10/10;3838.13;3862.97;3821.88;3834.84;2838068
FR0003500008;29/10/10;3831.68;3857.58;3807.80;3833.50;2874257
FR0003500008;01/11/10;3862.19;3873.77;3812.37;3841.11;2311545
FR0003500008;02/11/10;3830.57;3879.35;3830.25;3865.72;2618055
FR0003500008;03/11/10;3880.08;3890.90;3834.68;3842.94;3124306
FR0003500008;04/11/10;3885.17;3931.76;3885.17;3916.78;4668689
FR0003500008;05/11/10;3928.01;3937.64;3893.93;3916.73;3709317
FR0003500008;08/11/10;3916.36;3919.86;3896.70;3913.70;2458041
FR0003500008;09/11/10;3903.85;3961.70;3902.64;3945.71;3182788
FR0003500008;10/11/10;3923.25;3932.67;3869.20;3888.45;3819339
FR0003500008;11/11/10;3899.08;3903.20;3848.10;3867.35;3151004
FR0003500008;12/11/10;3796.61;3853.31;3769.59;3831.12;3866824
FR0003500008;15/11/10;3815.00;3875.63;3797.75;3864.24;2524349
FR0003500008;16/11/10;3841.10;3841.10;3762.47;3762.47;3612062
FR0003500008;17/11/10;3755.66;3798.73;3753.06;3792.35;2627843
FR0003500008;18/11/10;3823.53;3873.58;3822.15;3867.97;3301766
FR0003500008;19/11/10;3871.39;3871.39;3827.03;3860.16;2976165
FR0003500008;22/11/10;3882.82;3896.07;3812.48;3818.89;2926052
FR0003500008;23/11/10;3792.14;3803.86;3724.42;3724.42;3814168
FR0003500008;24/11/10;3731.91;3760.78;3703.72;3747.61;3241913
FR0003500008;25/11/10;3752.42;3767.69;3730.04;3760.42;2232020
FR0003500008;26/11/10;3735.99;3743.98;3687.43;3728.65;3176795
FR0003500008;29/11/10;3748.10;3773.90;3636.96;3636.96;4216066
FR0003500008;30/11/10;3640.74;3656.81;3591.78;3610.44;4744683
FR0003500008;01/12/10;3634.61;3674.96;3620.64;3669.29;4360509
FR0003500008;02/12/10;3689.25;3754.82;3650.03;3747.04;4935186
FR0003500008;03/12/10;3744.24;3775.75;3721.38;3750.55;3476643
FR0003500008;06/12/10;3758.38;3763.40;3723.16;3749.23;2731774
FR0003500008;07/12/10;3759.59;3835.06;3758.91;3810.50;3804369
FR0003500008;08/12/10;3791.71;3857.86;3784.38;3831.98;3220274
FR0003500008;09/12/10;3856.89;3867.34;3836.83;3858.05;3695682
FR0003500008;10/12/10;3869.99;3873.64;3850.69;3857.35;2599545
FR0003500008;13/12/10;3872.83;3904.43;3868.78;3892.44;3204337
FR0003500008;14/12/10;3893.96;3902.87;3881.64;3902.87;2640287
FR0003500008;15/12/10;3889.84;3892.93;3865.17;3880.19;2939382
FR0003500008;16/12/10;3878.25;3897.15;3861.10;3888.36;2800076
FR0003500008;17/12/10;3900.32;3906.09;3865.10;3867.35;4421146
FR0003500008;20/12/10;3873.24;3918.69;3869.20;3885.08;2439578
FR0003500008;21/12/10;3899.29;3936.06;3899.29;3927.49;2436375
FR0003500008;22/12/10;3922.27;3932.20;3919.47;3919.71;2140932
FR0003500008;23/12/10;3921.79;3924.30;3889.31;3911.32;1458197
FR0003500008;24/12/10;3907.03;3911.95;3893.55;3900.39;306151
FR0003500008;27/12/10;3893.11;3901.92;3836.05;3862.19;1248394
FR0003500008;28/12/10;3872.02;3881.97;3858.72;3858.72;935106
FR0003500008;29/12/10;3869.50;3904.04;3869.50;3890.65;1223951
FR0003500008;30/12/10;3893.68;3902.04;3839.61;3850.76;1326307
FR0003500008;31/12/10;3853.71;3854.03;3804.78;3804.78;620199
FR0003500008;03/01/11;3837.30;3904.03;3836.71;3900.86;1862494
FR0003500008;04/01/11;3906.48;3945.72;3890.83;3916.03;2988819
FR0003500008;05/01/11;3906.19;3906.19;3850.38;3904.61;3224056
FR0003500008;06/01/11;3911.01;3945.34;3895.55;3904.42;3166814
FR0003500008;07/01/11;3899.02;3913.92;3865.58;3865.58;3091964
FR0003500008;10/01/11;3853.38;3853.38;3790.96;3802.03;3225833
FR0003500008;11/01/11;3821.99;3866.85;3809.85;3861.92;3537804
FR0003500008;12/01/11;3870.79;3946.12;3870.79;3945.07;4211125
FR0003500008;13/01/11;3951.28;3975.63;3943.98;3974.83;4849518
FR0003500008;14/01/11;3961.86;3992.10;3954.04;3983.28;3994003
FR0003500008;17/01/11;3984.09;3990.35;3965.91;3975.41;2288847
FR0003500008;18/01/11;3987.00;4016.40;3987.00;4012.68;3680598
FR0003500008;19/01/11;4018.62;4022.58;3973.24;3976.71;3950876
FR0003500008;20/01/11;3971.64;3989.03;3950.30;3964.84;4758856
FR0003500008;21/01/11;3981.44;4057.97;3979.24;4017.45;5534223
FR0003500008;24/01/11;4028.33;4037.90;4002.72;4033.21;3186825
FR0003500008;25/01/11;4045.85;4056.69;4016.50;4019.62;3746287
FR0003500008;26/01/11;4042.37;4066.41;4039.59;4049.07;4207045
FR0003500008;27/01/11;4040.20;4079.30;4032.11;4059.57;4203394
FR0003500008;28/01/11;4043.55;4072.64;4002.32;4002.32;4513046
FR0003500008;31/01/11;3994.71;4018.51;3953.18;4005.50;4083673
FR0003500008;01/02/11;4034.87;4078.48;4019.34;4072.62;4243251
FR0003500008;02/02/11;4083.24;4089.64;4049.74;4066.53;3717776
FR0003500008;03/02/11;4056.99;4059.25;4009.12;4036.59;3524864
FR0003500008;04/02/11;4050.83;4059.63;4026.92;4047.21;3233586
FR0003500008;07/02/11;4055.24;4098.64;4052.61;4090.80;3358150
FR0003500008;08/02/11;4082.44;4109.38;4078.51;4108.27;3876595
FR0003500008;09/02/11;4100.62;4120.44;4090.72;4090.74;3549591
FR0003500008;10/02/11;4076.87;4095.14;4041.63;4095.14;4167838
FR0003500008;11/02/11;4081.69;4121.38;4039.24;4101.31;4165421
FR0003500008;14/02/11;4128.70;4130.40;4089.66;4096.62;3211272
FR0003500008;15/02/11;4091.64;4118.76;4085.50;4110.34;3199498
FR0003500008;16/02/11;4121.73;4169.87;4121.73;4151.26;4583413
FR0003500008;17/02/11;4160.78;4163.44;4129.57;4152.31;4388332
FR0003500008;18/02/11;4160.58;4168.57;4136.17;4157.14;4328268
FR0003500008;21/02/11;4153.51;4163.99;4087.85;4097.41;3124188
FR0003500008;22/02/11;4078.08;4078.87;4026.01;4050.27;4224625
FR0003500008;23/02/11;4046.72;4061.04;4007.93;4013.12;3828068
FR0003500008;24/02/11;3988.99;4024.26;3984.36;4009.64;4318348
FR0003500008;25/02/11;4025.74;4084.54;4006.87;4070.38;3265301
FR0003500008;28/02/11;4066.88;4131.73;4053.42;4110.35;3469646
FR0003500008;01/03/11;4126.66;4145.73;4056.43;4067.15;4058946
FR0003500008;02/03/11;4042.51;4053.64;4009.89;4034.32;4200198
FR0003500008;03/03/11;4057.91;4098.11;4040.43;4060.76;4262511
FR0003500008;04/03/11;4066.38;4091.31;4010.80;4020.21;4097951
FR0003500008;07/03/11;4007.34;4049.98;3990.41;3990.41;3497608
FR0003500008;08/03/11;4003.19;4017.43;3964.99;4015.91;3467502
FR0003500008;09/03/11;4016.45;4035.81;3985.91;3993.81;3510465
FR0003500008;10/03/11;3961.37;3980.85;3940.25;3963.99;3556758
FR0003500008;11/03/11;3937.40;3951.46;3915.21;3928.68;3919187
FR0003500008;14/03/11;3914.03;3939.50;3871.22;3878.04;5259426
FR0003500008;15/03/11;3793.95;3820.79;3713.07;3780.85;7684955
FR0003500008;16/03/11;3800.83;3800.83;3693.94;3696.56;6030372
FR0003500008;17/03/11;3728.64;3796.62;3708.13;3786.21;5383150
FR0003500008;18/03/11;3807.51;3861.84;3801.47;3811.80;6619814
FR0003500008;21/03/11;3870.72;3904.45;3855.25;3904.45;3888324
FR0003500008;22/03/11;3904.12;3926.66;3876.71;3892.71;3627526
FR0003500008;23/03/11;3880.61;3918.00;3876.27;3913.73;3014581
FR0003500008;24/03/11;3903.45;3973.02;3885.83;3968.84;3285932
FR0003500008;25/03/11;3986.56;3986.56;3960.19;3972.38;2589873
FR0003500008;28/03/11;3966.77;3991.32;3959.85;3976.95;2421857
FR0003500008;29/03/11;3984.05;3990.73;3949.20;3987.80;2701294
FR0003500008;30/03/11;4024.02;4031.18;4011.71;4024.44;3186011
FR0003500008;31/03/11;4023.73;4037.40;3989.18;3989.18;3502993
FR0003500008;01/04/11;4002.11;4055.88;4002.11;4054.76;3990249
FR0003500008;04/04/11;4052.81;4059.65;4039.60;4042.92;2788609
FR0003500008;05/04/11;4041.61;4045.00;4013.67;4041.74;3080413
FR0003500008;06/04/11;4047.02;4066.75;4015.76;4048.16;3548287
FR0003500008;07/04/11;4048.79;4070.89;4025.02;4028.30;3375673
FR0003500008;08/04/11;4047.54;4068.65;4047.54;4061.91;2876849
FR0003500008;11/04/11;4054.32;4057.53;4026.08;4038.70;2752104
FR0003500008;12/04/11;4008.34;4018.81;3966.07;3976.60;3705154
FR0003500008;13/04/11;3998.29;4029.34;3984.01;4006.23;2758084
FR0003500008;14/04/11;3986.26;3994.86;3949.01;3970.39;3228553
FR0003500008;15/04/11;3970.37;3977.66;3950.50;3974.48;3566005
FR0003500008;18/04/11;3970.62;3971.29;3862.40;3881.24;4437521
FR0003500008;19/04/11;3896.81;3929.17;3895.38;3908.58;3240637
FR0003500008;20/04/11;3947.46;4008.74;3947.46;4004.62;3713371
FR0003500008;21/04/11;4021.91;4034.50;4011.38;4021.88;3113997
FR0003500008;26/04/11;4014.41;4048.00;4009.82;4045.29;2954964
FR0003500008;27/04/11;4048.14;4084.32;4036.28;4067.72;3361375
FR0003500008;28/04/11;4095.42;4107.90;4080.15;4104.90;3543746
FR0003500008;29/04/11;4093.61;4110.41;4084.47;4106.92;2407792
FR0003500008;02/05/11;4137.75;4137.78;4108.77;4108.77;1935709
FR0003500008;03/05/11;4105.35;4107.76;4070.69;4096.84;3300043
FR0003500008;04/05/11;4089.64;4116.66;4032.22;4043.13;4520902
FR0003500008;05/05/11;4039.10;4052.23;3981.19;4004.87;4126834
FR0003500008;06/05/11;4008.43;4064.50;3991.53;4058.01;4088989
FR0003500008;09/05/11;4037.91;4058.03;3993.67;4007.26;3732437
FR0003500008;10/05/11;4011.33;4072.16;4006.94;4052.51;3550490
FR0003500008;11/05/11;4062.43;4076.66;4047.82;4058.08;3627587
FR0003500008;12/05/11;4015.80;4025.14;3986.93;4023.29;3707345
FR0003500008;13/05/11;4046.22;4067.59;4011.44;4018.85;3610941
FR0003500008;16/05/11;3977.80;3998.37;3955.93;3989.82;3433072
FR0003500008;17/05/11;3973.12;4003.56;3941.58;3941.58;3730525
FR0003500008;18/05/11;3966.60;3990.70;3956.22;3978.00;2827197
FR0003500008;19/05/11;3995.57;4046.07;3978.18;4027.74;3650686
FR0003500008;20/05/11;4023.09;4050.57;3983.13;3990.85;3949999
FR0003500008;23/05/11;3934.36;3937.01;3903.90;3906.98;3659305
FR0003500008;24/05/11;3915.11;3934.52;3907.16;3916.88;3020694
FR0003500008;25/05/11;3889.72;3937.54;3884.55;3928.99;3118980
FR0003500008;26/05/11;3935.54;3949.17;3904.06;3917.22;3122657
FR0003500008;27/05/11;3958.60;3979.07;3940.86;3950.98;3281625
FR0003500008;30/05/11;3947.16;3963.28;3931.53;3942.53;1244015
FR0003500008;31/05/11;3959.87;4015.25;3959.87;4006.34;4260646
FR0003500008;01/06/11;4014.84;4015.85;3956.07;3964.81;3353804
FR0003500008;02/06/11;3937.00;3937.00;3889.87;3889.87;2587929
FR0003500008;03/06/11;3899.16;3905.59;3845.39;3890.68;3070697
FR0003500008;06/06/11;3877.06;3881.96;3851.83;3863.40;2541300
FR0003500008;07/06/11;3862.86;3889.97;3855.99;3871.92;2617266
FR0003500008;08/06/11;3861.68;3864.37;3826.07;3837.98;3069730
FR0003500008;09/06/11;3835.25;3884.73;3823.15;3878.65;2915181
FR0003500008;10/06/11;3865.74;3876.55;3798.88;3805.09;3266492
FR0003500008;13/06/11;3807.46;3828.23;3796.30;3807.61;1789121
FR0003500008;14/06/11;3830.79;3877.81;3829.93;3864.58;2960902
FR0003500008;15/06/11;3851.23;3858.64;3800.32;3806.85;3436485
FR0003500008;16/06/11;3775.38;3795.48;3743.97;3792.31;4683014
FR0003500008;17/06/11;3774.55;3843.45;3742.31;3823.74;5906019
FR0003500008;20/06/11;3758.98;3806.67;3755.29;3799.66;2637116
FR0003500008;21/06/11;3820.05;3879.44;3820.05;3877.07;3004599
FR0003500008;22/06/11;3875.11;3885.23;3853.89;3871.37;2828842
FR0003500008;23/06/11;3857.89;3857.89;3774.27;3787.79;3594442
FR0003500008;24/06/11;3838.50;3867.13;3775.35;3784.80;3854609
FR0003500008;27/06/11;3775.75;3803.29;3769.61;3796.55;2487710
FR0003500008;28/06/11;3810.51;3867.90;3806.35;3851.89;3528908
FR0003500008;29/06/11;3868.92;3935.94;3868.92;3924.23;3905174
FR0003500008;30/06/11;3937.26;3982.42;3926.28;3982.21;3497341
FR0003500008;01/07/11;3981.96;4023.59;3967.46;4007.35;3274900
FR0003500008;04/07/11;4010.37;4010.37;3996.58;4003.32;2274612
FR0003500008;05/07/11;3997.48;3998.83;3973.68;3978.83;2746397
FR0003500008;06/07/11;3981.38;3981.90;3941.65;3961.34;3486537
FR0003500008;07/07/11;3981.79;4020.33;3960.24;3979.96;3844540
FR0003500008;08/07/11;3990.07;3999.45;3912.77;3913.55;4351225
FR0003500008;11/07/11;3878.60;3890.07;3789.85;3807.51;4723703
FR0003500008;12/07/11;3755.68;3786.54;3717.58;3772.88;5604042
FR0003500008;13/07/11;3755.51;3800.87;3748.48;3793.27;3827684
FR0003500008;14/07/11;3754.57;3782.05;3743.89;3751.23;2794136
FR0003500008;15/07/11;3730.50;3748.05;3706.82;3726.59;3599751
FR0003500008;18/07/11;3697.54;3698.96;3645.79;3650.71;3429476
FR0003500008;19/07/11;3671.13;3705.15;3664.68;3694.95;3054951
FR0003500008;20/07/11;3724.57;3759.48;3709.95;3754.60;3543002
FR0003500008;21/07/11;3769.86;3839.96;3712.21;3816.75;4558170
FR0003500008;22/07/11;3855.43;3866.34;3817.61;3842.70;3332687
FR0003500008;25/07/11;3813.50;3845.06;3808.16;3812.97;2915615
FR0003500008;26/07/11;3820.79;3835.10;3767.53;3787.88;2784054
FR0003500008;27/07/11;3774.54;3774.54;3711.19;3734.07;3531566
FR0003500008;28/07/11;3703.39;3721.37;3669.27;3712.66;4212062
FR0003500008;29/07/11;3669.05;3691.09;3630.75;3672.77;4290564
FR0003500008;01/08/11;3718.38;3722.59;3585.62;3588.05;4077304
FR0003500008;02/08/11;3567.51;3592.30;3522.79;3522.79;4099539
FR0003500008;03/08/11;3481.86;3518.55;3441.39;3449.45;5231948
FR0003500008;04/08/11;3512.42;3512.42;3315.34;3320.35;6090808
FR0003500008;05/08/11;3219.09;3389.87;3219.07;3278.56;7369831
FR0003500008;08/08/11;3254.36;3333.61;3125.19;3125.19;6442191
FR0003500008;09/08/11;3131.84;3201.68;2979.87;3176.19;7718303
FR0003500008;10/08/11;3234.93;3234.93;3001.25;3002.99;7813266
FR0003500008;11/08/11;3092.16;3098.60;2891.11;3089.66;7622596
FR0003500008;12/08/11;3094.84;3216.67;3017.19;3213.88;4784741
FR0003500008;15/08/11;3248.14;3259.59;3201.12;3239.06;2406159
FR0003500008;16/08/11;3215.50;3230.90;3162.21;3230.90;2667302
FR0003500008;17/08/11;3212.23;3288.82;3182.27;3254.34;2864908
FR0003500008;18/08/11;3216.77;3224.33;3048.41;3076.04;4631235
FR0003500008;19/08/11;3064.49;3078.28;2947.91;3016.99;4765394
FR0003500008;22/08/11;2991.20;3114.14;2990.01;3051.36;2819340
FR0003500008;23/08/11;3088.75;3137.37;3051.16;3084.37;2747990
FR0003500008;24/08/11;3114.98;3166.82;3075.48;3139.55;2840536
FR0003500008;25/08/11;3167.66;3189.42;3096.54;3119.00;3128248
FR0003500008;26/08/11;3115.47;3122.23;3014.31;3087.64;2858396
FR0003500008;29/08/11;3141.19;3174.43;3117.94;3154.20;1677310
FR0003500008;30/08/11;3186.77;3193.40;3129.04;3159.74;2345648
FR0003500008;31/08/11;3176.59;3263.09;3164.51;3256.76;3826986
FR0003500008;01/09/11;3273.05;3295.54;3207.32;3265.83;3328355
FR0003500008;02/09/11;3226.94;3226.94;3132.66;3148.53;3321237
FR0003500008;05/09/11;3072.51;3083.23;2977.18;2999.54;3285199
FR0003500008;06/09/11;2998.29;3042.63;2942.78;2965.64;3702197
FR0003500008;07/09/11;3038.57;3073.18;3015.97;3073.18;3092996
FR0003500008;08/09/11;3070.58;3116.21;3044.38;3085.83;2759752
FR0003500008;09/09/11;3064.94;3077.42;2967.17;2974.59;4054848
FR0003500008;12/09/11;2892.56;2894.03;2820.76;2854.81;4636882
FR0003500008;13/09/11;2906.64;2906.64;2769.97;2894.93;4457116
FR0003500008;14/09/11;2855.00;2956.74;2849.73;2949.14;4026484
FR0003500008;15/09/11;2969.46;3086.64;2960.69;3045.62;4191885
FR0003500008;16/09/11;3084.16;3084.16;3014.45;3031.08;6078575
FR0003500008;19/09/11;2960.93;2978.34;2921.98;2940.00;2638909
FR0003500008;20/09/11;2918.07;2991.21;2909.75;2984.05;2617810
FR0003500008;21/09/11;2982.86;2982.86;2929.97;2935.82;2920302
FR0003500008;22/09/11;2857.86;2863.76;2771.20;2781.68;4256022
FR0003500008;23/09/11;2821.43;2823.97;2693.21;2810.11;4102458
FR0003500008;26/09/11;2754.82;2916.75;2753.27;2859.34;3622801
FR0003500008;27/09/11;2926.30;3023.38;2910.22;3023.38;3910295
FR0003500008;28/09/11;2990.47;3055.67;2969.49;2995.62;3146784
FR0003500008;29/09/11;2978.26;3060.43;2974.98;3027.65;3058035
FR0003500008;30/09/11;3009.26;3021.97;2948.24;2981.96;3577811
FR0003500008;03/10/11;2913.07;2946.38;2888.83;2926.83;2582394
FR0003500008;04/10/11;2884.54;2884.62;2808.22;2850.55;3474928
FR0003500008;05/10/11;2911.16;2973.90;2887.82;2973.90;3334517
FR0003500008;06/10/11;2999.78;3075.37;2995.38;3075.37;3870644
FR0003500008;07/10/11;3075.93;3126.00;3052.46;3095.56;3250197
FR0003500008;10/10/11;3121.41;3162.73;3094.17;3161.47;2728180
FR0003500008;11/10/11;3151.87;3156.09;3115.05;3153.52;2630721
FR0003500008;12/10/11;3136.55;3238.07;3121.16;3229.76;3675254
FR0003500008;13/10/11;3212.54;3251.62;3168.38;3186.94;3553925
FR0003500008;14/10/11;3200.52;3250.48;3180.05;3217.89;2898091
FR0003500008;17/10/11;3241.97;3266.57;3149.93;3166.06;3161001
FR0003500008;18/10/11;3125.24;3152.09;3088.32;3141.10;3005721
FR0003500008;19/10/11;3166.24;3184.33;3137.05;3157.34;2649085
FR0003500008;20/10/11;3118.07;3148.40;3082.12;3084.07;3452374
FR0003500008;21/10/11;3110.20;3171.34;3092.43;3171.34;3258921
FR0003500008;24/10/11;3190.71;3224.09;3156.37;3220.46;2518690
FR0003500008;25/10/11;3203.52;3228.38;3150.13;3174.29;2685932
FR0003500008;26/10/11;3167.66;3227.97;3146.11;3169.62;2606318
FR0003500008;27/10/11;3252.91;3372.54;3243.79;3368.62;5601987
FR0003500008;28/10/11;3378.58;3411.22;3333.29;3348.63;3944309
FR0003500008;31/10/11;3302.78;3310.30;3242.84;3242.84;3373396
FR0003500008;01/11/11;3185.30;3185.30;3057.26;3068.33;4829774
FR0003500008;02/11/11;3117.88;3134.83;3049.70;3110.59;3030090
FR0003500008;03/11/11;3039.57;3221.94;3029.44;3195.47;4117587
FR0003500008;04/11/11;3213.13;3228.11;3113.44;3123.55;3288282
FR0003500008;07/11/11;3087.23;3144.04;3053.10;3103.60;2724387
FR0003500008;08/11/11;3104.93;3193.62;3102.67;3143.30;2815457
FR0003500008;09/11/11;3170.16;3183.41;3046.36;3075.16;3503078
FR0003500008;10/11/11;3011.39;3122.29;3011.39;3064.84;2956853
FR0003500008;11/11/11;3070.33;3154.98;3057.04;3149.38;2405359
FR0003500008;14/11/11;3169.43;3174.32;3090.23;3108.95;2525463
FR0003500008;15/11/11;3082.04;3097.98;3030.16;3049.13;2776538
FR0003500008;16/11/11;3038.60;3102.24;3027.44;3064.90;2517948
FR0003500008;17/11/11;3052.94;3064.15;3000.67;3010.29;2637405
FR0003500008;18/11/11;2989.97;3026.39;2979.60;2997.01;2394682
FR0003500008;21/11/11;2981.79;2981.79;2894.94;2894.94;2593957
FR0003500008;22/11/11;2925.32;2941.76;2870.68;2870.68;2438646
FR0003500008;23/11/11;2840.29;2881.56;2822.43;2822.43;2743259
FR0003500008;24/11/11;2849.50;2876.31;2807.06;2822.25;2594571
